Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Ermita calle Ganaderos,Ermita,True,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Ermita de Santa Ana,Ermita,True,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Iglesia Parroquial Asunción de Nuestra Señora,Iglesia,True,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Colmenar Viejo,Tres Cantos,Finca Hoyas de San Roque,Rústica,False,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,TIERRA de secano al sitio de Las Cabezadas,Tierra secano,False,Parroquia San Juan Bautista,True
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,"Parcela 1, procedente del Prado Panete y ubicada en la c/ Prado Panete, 102",Rústica,False,Arzobispado de Madrid,True
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,Iglesia de la Parroquia de San Juan Bautista,Iglesia,True,Arzobispado de Madrid,True
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,Centro Parroquial de la Iglesia de San Juan Bautista,Centro Parroquial,True,Arzobispado de Madrid,True
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,"Parcela con alambrada y postes metálicos , propiedad de la Iglesia de San Juan Bautista",Parcela urbana,False,Arzobispado de Madrid,True
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,"Parcela con alambrada y postes metálicos , propiedad de la Iglesia de San Juan Bautista",Parcela urbana,False,Arzobispado de Madrid,True
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,"Situada en el paraje de Peña Gorda, en el Polígono 1 parcela 12, está destinada a pastos.",Rústica,False,Arzobispado de Madrid,True
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,"Situada en el paraje de Peña Gorda, en el Polígono 1, parcela 96, en el término de Guadalix de la Sierra.",Rústica,False,Arzobispado de Madrid,True
Madrid,Madrid,Guadalix de la Sierrra,Guadalix de la Sierrra,"Situada en el paraje de Entresierra, en el Polígono 1, parcela 319",Rústica,False,Arzobispado de Madrid,True
Madrid,Madrid,Hoyo de Manzanares,Hoyo de Manzanares,Herren al sitio de Santa Ana,Rústica,False,Comunidad Judía de Madrid,True
Madrid,Madrid,Hoyo de Manzanares,Hoyo de Manzanares,"Parcela 29 al sitio de ""Peña del Rayo"", procedente de la parcelación de la finca denominada ""Palomo""",Parcela urbana,False,Arzobispado de Madrid - Sede Metropolitana de Madrid,True
Madrid,Madrid,Hoyo de Manzanares,Hoyo de Manzanares,"Parcela 31 al sitio de ""Peña del Rayo"", procedente de la parcelación de la finca denominada ""Palomo""",Parcela urbana,False,Arzobispado de Madrid - Sede Metropolitana de Madrid,True
Madrid,Madrid,Hoyo de Manzanares,Hoyo de Manzanares,"Parcela señalada con la letra ""E"", al sitio de Peña del Rayo",Parcela urbana,False,Arzobispado Madrid Alcalá,True
Madrid,Madrid,Hoyo de Manzanares,Hoyo de Manzanares,"Terreno al punto denominado Los Arroyuelos, parte del Sanatorio Miralpardo.",,False,Comunidad Judía de Madrid,True
Madrid,Madrid,Manzanares El Real,Manzanares El Real,Iglesia Parroquial de Nuestra Señora de las Nieves,Finca urbana,False,Arzobispado de Madrid,True
Madrid,Madrid,Manzanares El Real,Manzanares El Real,"Parcela urbana dedicada a uso religioso y suelo sin edificar, donde se encuentra la ""Ermita de Nuestra Señora de la Peña""",Ermita,True,Arzobispado de Madrid,True
Madrid,Madrid,Manzanares El Real,Manzanares El Real,"Parcela, o suelo sin edificar, sita en C/ Peña Sacra, 8-A",Parcela urbana,False,Arzobispado de Madrid,True
